Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.69063,1,0.0505,0.673,0.510,6.955,7.058,0.9833,0.00914,262.13,32.61,0.5788374799999999,0.7351235995999998,1.18,2.795794e-07,2.460773e-07,9.601527e-08,8.503274e-08,9.567417e-08,8.593582e-08,1.081071e-07,9.660056e-08,9.545971e-08,8.495821e-08,9.548719e-08,8.459472e-08,9.542989e-08,8.455517e-08,9.542391e-08,8.442834e-08,9.550584e-08,8.462688e-08,9.572352e-08,8.490789e-08,7.669745e-08,6.829462e-08,2.982457e-07,2.676097e-07,1.180558e-07,1.055819e-07,1.075635e-07,9.624853e-08,1.182489e-07,1.056492e-07,1.182151e-07,1.054587e-07,1.072342e-07,9.664225e-08,1.076836e-07,9.667635e-08,1.083098e-07,9.709169e-08,1.093132e-07,9.67471e-08,1.090658e-07,9.623905e-08,1.085429e-07,9.674168e-08,85.09,89.69,102.22,97.25,93.72,89.97,90.07,88.95,90.11,90.94,94.15,101.19,98.05,98.54,97.13,95.77,105.69,101.74,100.26,89.19,86.91,94.96,8039.37,8474.35,9658.54,9188.77,8854.75,8500.40,8510.29,8404.14,8514.19,8592.48,8895.77,9560.76,9264.24,9310.29,9177.59,9048.50,9986.51,9613.11,9472.94,8426.75,8212.16,8972.41,40.50,43.17,50.42,47.54,45.50,43.33,43.39,42.74,43.41,43.89,45.75,49.82,48.01,48.29,47.48,46.69,52.43,50.14,49.29,42.88,41.56,46.22
1.69087,1,0.0505,0.673,0.510,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57883652,0.7351223804,1.18,2.782259e-07,2.45297e-07,9.562537e-08,8.467521e-08,9.529565e-08,8.546101e-08,1.076149e-07,9.627509e-08,9.50421e-08,8.466991e-08,9.505707e-08,8.431795e-08,9.504701e-08,8.426944e-08,9.507641e-08,8.407128e-08,9.523459e-08,8.424702e-08,9.547351e-08,8.449413e-08,7.640938e-08,6.793899e-08,2.967216e-07,2.663729e-07,1.173132e-07,1.049071e-07,1.068359e-07,9.556556e-08,1.174864e-07,1.049508e-07,1.174438e-07,1.048089e-07,1.064771e-07,9.574193e-08,1.070279e-07,9.591324e-08,1.076182e-07,9.626501e-08,1.084687e-07,9.602273e-08,1.083359e-07,9.57009e-08,1.078494e-07,9.608029e-08,86.29,89.58,100.66,98.35,94.56,90.95,90.58,88.49,88.82,89.15,92.91,101.67,97.96,98.23,96.98,96.09,103.31,99.96,98.22,89.37,87.74,94.57,8153.38,8463.66,9511.13,9292.46,8934.72,8593.57,8557.99,8361.32,8392.19,8423.09,8778.86,9606.66,9255.33,9280.83,9163.54,9079.23,9761.48,9445.06,9280.54,8444.38,8290.17,8935.38,41.20,43.10,49.52,48.18,45.99,43.90,43.68,42.48,42.66,42.85,45.03,50.10,47.95,48.11,47.39,46.87,51.05,49.11,48.11,42.98,42.04,45.99
1.69112,1,0.0505,0.673,0.510,6.955,7.058,0.9833,0.00914,262.13,32.61,0.5788355199999999,0.7351211103999999,1.18,2.768274e-07,2.442818e-07,9.509499e-08,8.421149e-08,9.486493e-08,8.496306e-08,1.07042e-07,9.574037e-08,9.459136e-08,8.43339e-08,9.467887e-08,8.404054e-08,9.466304e-08,8.397961e-08,9.469559e-08,8.376418e-08,9.488647e-08,8.383951e-08,9.50438e-08,8.40256e-08,7.617143e-08,6.759219e-08,2.952949e-07,2.648857e-07,1.16554e-07,1.042374e-07,1.060196e-07,9.493671e-08,1.16722e-07,1.041876e-07,1.166343e-07,1.040148e-07,1.059068e-07,9.496593e-08,1.063435e-07,9.510142e-08,1.067641e-07,9.530883e-08,1.076339e-07,9.517204e-08,1.074867e-07,9.504727e-08,1.069577e-07,9.53605e-08,86.95,89.63,99.40,98.13,95.24,91.51,91.06,88.77,87.92,88.34,91.27,100.91,98.04,99.23,96.29,95.48,100.55,97.99,96.38,88.47,88.51,95.25,8215.26,8468.87,9391.51,9272.07,8998.81,8646.45,8603.71,8386.96,8306.70,8346.87,8623.24,9534.02,9263.08,9375.70,9097.77,9021.43,9500.33,9258.97,9106.48,8358.90,8362.99,8999.90,41.58,43.13,48.79,48.05,46.38,44.22,43.96,42.63,42.14,42.39,44.08,49.66,48.00,48.69,46.99,46.52,49.45,47.97,47.04,42.46,42.49,46.39
1.69138,1,0.0505,0.672,0.510,6.955,7.058,0.9833,0.00914,262.13,32.61,0.5788344799999999,0.7351197895999999,1.18,2.755053e-07,2.431201e-07,9.477482e-08,8.394709e-08,9.443458e-08,8.436319e-08,1.065366e-07,9.525921e-08,9.429321e-08,8.397209e-08,9.428868e-08,8.376304e-08,9.425208e-08,8.37975e-08,9.43518e-08,8.340299e-08,9.457069e-08,8.35214e-08,9.480503e-08,8.367883e-08,7.584769e-08,6.723758e-08,2.935997e-07,2.637928e-07,1.158664e-07,1.035481e-07,1.053459e-07,9.43087e-08,1.160004e-07,1.034323e-07,1.159547e-07,1.03338e-07,1.051094e-07,9.428211e-08,1.055787e-07,9.420764e-08,1.060216e-07,9.449889e-08,1.066284e-07,9.43223e-08,1.065657e-07,9.436245e-08,1.062447e-07,9.464585e-08,86.96,89.80,97.03,97.84,94.24,92.18,92.84,88.23,87.56,87.11,90.45,102.51,97.37,98.97,95.33,94.87,100.86,95.96,94.99,88.78,89.57,94.52,8215.98,8485.03,9167.45,9244.50,8904.16,8709.41,8772.22,8336.81,8272.72,8231.02,8546.50,9685.70,9199.76,9351.43,9006.82,8963.95,9530.04,9067.14,8975.47,8388.40,8462.70,8930.42,41.58,43.23,47.41,47.89,45.80,44.61,44.99,42.32,41.93,41.68,43.61,50.59,47.61,48.54,46.43,46.17,49.63,46.80,46.24,42.64,43.10,45.96
1.69162,1,0.0505,0.672,0.509,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57883352,0.7351185704,1.18,2.7374e-07,2.419148e-07,9.4324e-08,8.355362e-08,9.404761e-08,8.384642e-08,1.060238e-07,9.462342e-08,9.388543e-08,8.361879e-08,9.389756e-08,8.328374e-08,9.393997e-08,8.336368e-08,9.404963e-08,8.308491e-08,9.41517e-08,8.324207e-08,9.428213e-08,8.319493e-08,7.551394e-08,6.683301e-08,2.925042e-07,2.622936e-07,1.151482e-07,1.028021e-07,1.046513e-07,9.355058e-08,1.152207e-07,1.027722e-07,1.15271e-07,1.026207e-07,1.044818e-07,9.34687e-08,1.049285e-07,9.338699e-08,1.052199e-07,9.367121e-08,1.058146e-07,9.354169e-08,1.056191e-07,9.370601e-08,1.053119e-07,9.395865e-08,88.05,89.87,95.21,96.15,94.35,90.90,91.31,87.78,88.39,86.92,89.18,100.57,96.46,97.62,95.64,93.97,98.31,93.73,93.96,88.29,91.12,95.87,8319.82,8490.96,8996.14,9084.52,8914.52,8588.38,8627.12,8293.68,8351.32,8212.92,8426.50,9502.78,9113.70,9223.97,9036.10,8878.85,9289.22,8856.18,8877.61,8342.19,8609.25,9058.14,42.22,43.27,46.37,46.91,45.87,43.87,44.10,42.06,42.41,41.57,42.88,49.47,47.09,47.76,46.61,45.65,48.16,45.51,45.64,42.36,43.99,46.74
1.69188,1,0.0506,0.672,0.509,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57883248,0.7351172496,1.18,2.726191e-07,2.410636e-07,9.390415e-08,8.315698e-08,9.363519e-08,8.333284e-08,1.05676e-07,9.415743e-08,9.354329e-08,8.340037e-08,9.345252e-08,8.307936e-08,9.357999e-08,8.315151e-08,9.370913e-08,8.283973e-08,9.371439e-08,8.28275e-08,9.396415e-08,8.291332e-08,7.525699e-08,6.656573e-08,2.909516e-07,2.612547e-07,1.145021e-07,1.022094e-07,1.039239e-07,9.304611e-08,1.146172e-07,1.021354e-07,1.145799e-07,1.018854e-07,1.038699e-07,9.287955e-08,1.043724e-07,9.261075e-08,1.045578e-07,9.286807e-08,1.051218e-07,9.288856e-08,1.048909e-07,9.322684e-08,1.045404e-07,9.344514e-08,88.67,89.81,93.88,94.88,95.44,92.96,92.55,88.46,88.30,87.08,88.89,102.11,96.51,99.28,94.97,93.15,98.09,91.39,92.21,88.13,92.77,97.75,8377.73,8485.44,8870.53,8964.49,9017.26,8783.18,8744.17,8358.01,8343.35,8228.09,8399.19,9647.67,9118.28,9380.52,8973.64,8801.69,9267.83,8635.01,8712.27,8327.03,8765.18,9236.10,42.58,43.24,45.60,46.17,46.49,45.06,44.82,42.46,42.37,41.66,42.71,50.36,47.11,48.72,46.23,45.17,48.03,44.15,44.63,42.27,44.95,47.84
1.69213,1,0.0506,0.671,0.509,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57883148,0.7351159796,1.18,2.711019e-07,2.397322e-07,9.348122e-08,8.286867e-08,9.328517e-08,8.292717e-08,1.051348e-07,9.356049e-08,9.316806e-08,8.299288e-08,9.316043e-08,8.273179e-08,9.320855e-08,8.273056e-08,9.336139e-08,8.252179e-08,9.343143e-08,8.246516e-08,9.363974e-08,8.25082e-08,7.491183e-08,6.62019e-08,2.89597e-07,2.59648e-07,1.138216e-07,1.014577e-07,1.033052e-07,9.239768e-08,1.137679e-07,1.01463e-07,1.139167e-07,1.013273e-07,1.033615e-07,9.213738e-08,1.038487e-07,9.191953e-08,1.039844e-07,9.221424e-08,1.044607e-07,9.219347e-08,1.041657e-07,9.246647e-08,1.037821e-07,9.280105e-08,88.69,90.62,92.92,93.81,94.66,92.07,91.63,88.35,87.27,86.02,88.21,100.62,95.24,98.31,95.70,93.41,95.27,89.43,90.93,87.22,91.73,98.08,8380.08,8562.54,8779.16,8864.00,8943.98,8699.15,8658.05,8348.10,8246.01,8127.82,8334.66,9506.81,8998.33,9288.96,9041.94,8825.79,9001.52,8449.48,8591.08,8241.11,8666.81,9267.04,42.59,43.71,45.04,45.56,46.05,44.55,44.29,42.39,41.77,41.05,42.31,49.49,46.38,48.16,46.65,45.32,46.40,43.02,43.88,41.74,44.35,48.02
1.69237,1,0.0506,0.671,0.509,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57883052,0.7351147604,1.18,2.699514e-07,2.388496e-07,9.314794e-08,8.249844e-08,9.287029e-08,8.263653e-08,1.047658e-07,9.323105e-08,9.284039e-08,8.272995e-08,9.28279e-08,8.251157e-08,9.286027e-08,8.250849e-08,9.301721e-08,8.22691e-08,9.313292e-08,8.2177e-08,9.328802e-08,8.227489e-08,7.472381e-08,6.600744e-08,2.883831e-07,2.592165e-07,1.131751e-07,1.009735e-07,1.027275e-07,9.197409e-08,1.131868e-07,1.010035e-07,1.133976e-07,1.007512e-07,1.028026e-07,9.158819e-08,1.033029e-07,9.140938e-08,1.035733e-07,9.170638e-08,1.039013e-07,9.163876e-08,1.036032e-07,9.20581e-08,1.03254e-07,9.243922e-08,89.13,89.91,93.71,93.80,94.96,92.82,92.50,88.83,87.05,86.70,87.89,103.14,96.04,99.26,96.21,92.46,94.78,89.20,89.69,86.73,92.54,99.20,8421.15,8494.71,8854.60,8863.08,8972.74,8770.45,8740.09,8393.38,8224.96,8191.98,8304.04,9745.61,9074.50,9378.89,9090.83,8736.06,8955.61,8427.77,8474.10,8194.66,8743.72,9372.83,42.84,43.29,45.50,45.55,46.22,44.98,44.80,42.67,41.64,41.44,42.12,50.96,46.84,48.71,46.94,44.77,46.12,42.88,43.17,41.45,44.82,48.67
1.69263,1,0.0506,0.671,0.509,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57882948,0.7351134396,1.18,2.685602e-07,2.38137e-07,9.276032e-08,8.22909e-08,9.24903e-08,8.240401e-08,1.044303e-07,9.293907e-08,9.249214e-08,8.240387e-08,9.241765e-08,8.223876e-08,9.254479e-08,8.219437e-08,9.27165e-08,8.194105e-08,9.273279e-08,8.191051e-08,9.296843e-08,8.193997e-08,7.444068e-08,6.574957e-08,2.870788e-07,2.582931e-07,1.126058e-07,1.005303e-07,1.021586e-07,9.150442e-08,1.127359e-07,1.005512e-07,1.127795e-07,1.002687e-07,1.022951e-07,9.113368e-08,1.026821e-07,9.086174e-08,1.030068e-07,9.119907e-08,1.034122e-07,9.116554e-08,1.030364e-07,9.158911e-08,1.027164e-07,9.19639e-08,90.84,91.22,94.82,93.86,94.80,93.77,92.16,88.25,87.84,86.23,87.80,104.14,96.62,99.68,95.77,93.01,94.76,89.21,89.64,86.39,92.86,99.26,8583.30,8619.09,8958.78,8868.78,8957.01,8859.48,8707.96,8338.70,8299.52,8147.29,8295.64,9839.39,9129.02,9417.90,9049.08,8788.45,8953.47,8429.13,8469.47,8162.91,8773.51,9378.64,43.84,44.05,46.14,45.58,46.13,45.53,44.60,42.34,42.10,41.16,42.07,51.53,47.18,48.95,46.69,45.09,46.10,42.89,43.14,41.26,45.00,48.71
1.69287,1,0.0506,0.671,0.508,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57882852,0.7351122203999999,1.18,2.676733e-07,2.374421e-07,9.24079e-08,8.192529e-08,9.21215e-08,8.212226e-08,1.039606e-07,9.247329e-08,9.209012e-08,8.212508e-08,9.205075e-08,8.191844e-08,9.223314e-08,8.187565e-08,9.241128e-08,8.169068e-08,9.242851e-08,8.165703e-08,9.254451e-08,8.167682e-08,7.414333e-08,6.550996e-08,2.860476e-07,2.569071e-07,1.120452e-07,9.990114e-08,1.016678e-07,9.096237e-08,1.122059e-07,1.000255e-07,1.122794e-07,9.98023e-08,1.017513e-07,9.068644e-08,1.02153e-07,9.034922e-08,1.023768e-07,9.080538e-08,1.028549e-07,9.072181e-08,1.02474e-07,9.101732e-08,1.021039e-07,9.143089e-08,91.16,90.71,95.32,93.43,95.65,93.84,91.75,88.44,87.99,87.23,88.07,102.33,95.48,98.62,95.31,92.84,95.13,88.84,91.08,86.79,92.21,99.43,8613.35,8570.74,9006.65,8828.11,9037.88,8866.31,8669.02,8356.47,8313.57,8241.97,8321.40,9668.27,9021.45,9318.10,9005.73,8771.96,8988.06,8394.08,8605.86,8199.92,8712.34,9394.54,44.02,43.76,46.43,45.34,46.62,45.57,44.36,42.45,42.18,41.75,42.23,50.48,46.52,48.34,46.42,44.99,46.32,42.68,43.97,41.49,44.63,48.81
1.69312,1,0.0506,0.670,0.508,6.955,7.058,0.9833,0.00914,262.13,32.61,0.5788275199999999,0.7351109504,1.18,2.66545e-07,2.364861e-07,9.215105e-08,8.173433e-08,9.180496e-08,8.188849e-08,1.035789e-07,9.230627e-08,9.177348e-08,8.180114e-08,9.173354e-08,8.171382e-08,9.186341e-08,8.164963e-08,9.20352e-08,8.142266e-08,9.217876e-08,8.137386e-08,9.234492e-08,8.138667e-08,7.393382e-08,6.528111e-08,2.850989e-07,2.561622e-07,1.116277e-07,9.95475e-08,1.012635e-07,9.055915e-08,1.116439e-07,9.97027e-08,1.117874e-07,9.938486e-08,1.012844e-07,9.024012e-08,1.017042e-07,8.993523e-08,1.019939e-07,9.034147e-08,1.022937e-07,9.034138e-08,1.020118e-07,9.060363e-08,1.015794e-07,9.105654e-08,91.31,91.06,95.84,95.03,95.20,94.65,92.78,89.04,87.40,86.19,87.56,102.74,95.64,98.18,96.90,93.00,94.83,88.69,89.98,87.72,92.17,100.43,8627.10,8604.10,9055.20,8979.21,8994.86,8942.77,8765.97,8413.14,8258.41,8144.12,8273.09,9707.29,9036.25,9276.93,9155.69,8787.02,8959.72,8379.61,8501.64,8288.32,8708.87,9488.76,44.10,43.96,46.73,46.26,46.36,46.04,44.96,42.79,41.85,41.15,41.94,50.72,46.61,48.09,47.34,45.08,46.14,42.59,43.34,42.03,44.61,49.38
1.69338,1,0.0506,0.670,0.508,6.955,7.058,0.9833,0.00914,262.13,32.61,0.5788264799999999,0.7351096295999999,1.18,2.667931e-07,2.35451e-07,9.216649e-08,8.152289e-08,9.209158e-08,8.212811e-08,1.034515e-07,9.236469e-08,9.147023e-08,8.173278e-08,9.149169e-08,8.149367e-08,9.172586e-08,8.135015e-08,9.177582e-08,8.119277e-08,9.202066e-08,8.12908e-08,9.202198e-08,8.192985e-08,7.367917e-08,6.574577e-08,2.844217e-07,2.554372e-07,1.118643e-07,9.930956e-08,1.014597e-07,9.042723e-08,1.118904e-07,9.95964e-08,1.116467e-07,9.932236e-08,1.008025e-07,9.056962e-08,1.012126e-07,9.032242e-08,1.016177e-07,9.060236e-08,1.020733e-07,9.040146e-08,1.018098e-07,9.0506e-08,1.011926e-07,9.111292e-08,87.18,88.89,95.66,96.69,97.41,94.60,90.99,89.04,87.93,94.22,96.18,102.28,91.80,95.13,94.02,93.53,102.72,96.26,95.46,89.89,92.92,104.91,8237.67,8398.92,9038.85,9135.48,9204.14,8938.03,8597.51,8412.76,8307.68,8902.08,9087.42,9663.86,8673.92,8987.91,8883.47,8837.22,9705.48,9094.79,9019.32,8493.14,8779.81,9912.09,41.72,42.71,46.63,47.22,47.64,46.01,43.92,42.79,42.15,45.79,46.92,50.46,44.39,46.32,45.68,45.39,50.71,46.97,46.51,43.28,45.04,51.98
1.69362,1,0.0507,0.670,0.508,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57882552,0.7351084104,1.18,2.641856e-07,2.342563e-07,9.141255e-08,8.103335e-08,9.110908e-08,8.125838e-08,1.028378e-07,9.165153e-08,9.10904e-08,8.125688e-08,9.105466e-08,8.111158e-08,9.116036e-08,8.10716e-08,9.128994e-08,8.084996e-08,9.150288e-08,8.082558e-08,9.157138e-08,8.080073e-08,7.334603e-08,6.480991e-08,2.829081e-07,2.538455e-07,1.105972e-07,9.877455e-08,1.003421e-07,8.976982e-08,1.107029e-07,9.885002e-08,1.10828e-07,9.856893e-08,1.003116e-07,8.941215e-08,1.006738e-07,8.915755e-08,1.008478e-07,8.94559e-08,1.012565e-07,8.954878e-08,1.009406e-07,8.972281e-08,1.005472e-07,9.028311e-08,91.01,90.79,95.92,95.27,96.09,94.86,93.44,90.05,88.02,87.23,88.29,101.57,97.15,98.74,96.98,93.50,95.39,90.02,91.31,88.94,93.01,102.28,8599.48,8577.83,9063.14,9001.86,9078.81,8962.71,8828.94,8508.59,8316.97,8242.35,8341.78,9596.50,9179.26,9329.09,9162.85,8834.06,9013.00,8505.99,8627.61,8403.59,8787.66,9664.15,43.94,43.80,46.78,46.40,46.87,46.16,45.34,43.38,42.20,41.75,42.36,50.04,47.49,48.41,47.39,45.37,46.47,43.36,44.11,42.74,45.09,50.46
1.69388,1,0.0507,0.670,0.508,6.955,7.058,0.9833,0.00914,262.13,32.61,0.57882448,0.7351070895999999,1.18,2.633102e-07,2.333105e-07,9.108894e-08,8.069583e-08,9.084626e-08,8.09875e-08,1.024225e-07,9.135574e-08,9.0794e-08,8.098345e-08,9.081666e-08,8.07892e-08,9.089052e-08,8.074984e-08,9.101235e-08,8.063445e-08,9.124198e-08,8.059459e-08,9.128365e-08,8.063589e-08,7.29932e-08,6.465461e-08,2.818727e-07,2.529117e-07,1.101492e-07,9.844725e-08,9.985738e-08,8.943218e-08,1.10308e-07,9.85679e-08,1.103602e-07,9.82016e-08,9.988171e-08,8.915078e-08,1.002475e-07,8.894171e-08,1.003101e-07,8.928421e-08,1.007803e-07,8.918106e-08,1.004278e-07,8.934926e-08,1.000538e-07,8.994372e-08,90.43,90.29,95.52,95.99,95.99,93.69,92.60,90.35,88.02,88.06,90.16,101.55,97.83,99.75,97.63,93.92,96.61,91.48,94.16,89.40,93.78,103.45,8544.66,8530.67,9025.54,9069.70,9069.44,8851.97,8748.88,8536.68,8316.50,8320.47,8518.92,9594.74,9243.21,9425.12,9224.47,8873.86,9127.79,8643.35,8896.90,8447.35,8861.07,9774.49,43.60,43.51,46.55,46.82,46.81,45.48,44.85,43.55,42.20,42.23,43.44,50.03,47.88,48.99,47.76,45.62,47.17,44.20,45.76,43.00,45.54,51.13
1.69413,1,0.0507,0.669,0.507,6.955,7.058,0.9833,0.00915,262.13,32.61,0.57882348,0.7351058196,1.18,2.626319e-07,2.32516e-07,9.10098e-08,8.051242e-08,9.096965e-08,8.108307e-08,1.021842e-07,9.155348e-08,9.052005e-08,8.107508e-08,9.058829e-08,8.083639e-08,9.071811e-08,8.057936e-08,9.092835e-08,8.063237e-08,9.16698e-08,8.110328e-08,9.142749e-08,8.256935e-08,7.289409e-08,6.574977e-08,2.818055e-07,2.522763e-07,1.109516e-07,9.876255e-08,1.007119e-07,9.0329e-08,1.102226e-07,9.992906e-08,1.099679e-07,9.973236e-08,9.948824e-08,9.126011e-08,1.001158e-07,9.224268e-08,9.998312e-08,9.125561e-08,1.003531e-07,9.037588e-08,1.001074e-07,8.950394e-08,9.999819e-08,9.021379e-08,89.78,89.19,95.37,100.14,99.82,96.39,92.42,91.07,89.25,108.39,107.02,99.34,94.22,101.16,112.89,113.30,128.97,136.24,121.59,105.33,98.15,107.21,8482.71,8426.74,9010.77,9462.15,9431.15,9107.42,8732.07,8604.38,8433.04,10241.27,10111.39,9386.47,8902.26,9558.42,10666.08,10705.40,12185.90,12872.49,11488.06,9952.24,9274.11,10130.16,43.22,42.88,46.46,49.22,49.03,47.05,44.75,43.97,42.92,53.99,53.20,48.76,45.79,49.81,56.60,56.84,65.91,70.11,61.63,52.22,48.07,53.31
1.69437,1,0.0507,0.669,0.507,6.955,7.058,0.9833,0.00915,262.13,32.61,0.57882252,0.7351046004,1.18,2.615093e-07,2.31907e-07,9.073992e-08,8.031142e-08,9.083499e-08,8.097899e-08,1.01925e-07,9.145602e-08,9.024538e-08,8.10828e-08,9.033104e-08,8.057677e-08,9.054315e-08,8.035889e-08,9.08145e-08,8.040637e-08,9.16863e-08,8.097259e-08,9.146386e-08,8.248181e-08,7.275641e-08,6.569259e-08,2.80989e-07,2.518642e-07,1.105581e-07,9.851961e-08,1.004585e-07,9.016671e-08,1.099995e-07,9.974524e-08,1.096384e-07,9.971934e-08,9.92075e-08,9.108061e-08,9.981493e-08,9.242274e-08,9.968088e-08,9.131877e-08,1.001151e-07,9.042339e-08,9.984973e-08,8.932154e-08,9.96898e-08,9.003765e-08,91.10,89.55,95.54,101.58,102.90,96.06,91.75,89.83,87.88,106.78,108.14,100.56,95.16,101.88,113.11,116.90,130.32,145.39,126.99,108.49,98.65,108.47,8607.28,8461.22,9027.12,9598.11,9722.74,9075.96,8669.26,8487.81,8303.78,10089.28,10217.73,9501.26,8991.42,9625.71,10687.24,11045.53,12313.43,13736.73,11998.36,10250.81,9321.38,10248.91,43.98,43.09,46.56,50.05,50.82,46.86,44.36,43.25,42.12,53.06,53.85,49.46,46.34,50.22,56.73,58.92,66.69,75.41,64.76,54.05,48.36,54.04
1.69463,1,0.0507,0.669,0.507,6.955,7.058,0.9833,0.00915,262.13,32.61,0.57882148,0.7351032796,1.18,2.604446e-07,2.309916e-07,9.022074e-08,7.995535e-08,9.04292e-08,8.060139e-08,1.015243e-07,9.113015e-08,8.983773e-08,8.073835e-08,8.981271e-08,8.030727e-08,9.003332e-08,8.001334e-08,9.043082e-08,8.008418e-08,9.142711e-08,8.066128e-08,9.119941e-08,8.229071e-08,7.244023e-08,6.570587e-08,2.800329e-07,2.510026e-07,1.101271e-07,9.818803e-08,1.000947e-07,8.983267e-08,1.096717e-07,9.9464e-08,1.091322e-07,9.940661e-08,9.872897e-08,9.06677e-08,9.927473e-08,9.218009e-08,9.913867e-08,9.120315e-08,9.966261e-08,9.022052e-08,9.927118e-08,8.894059e-08,9.919614e-08,8.968124e-08,91.20,90.57,95.37,101.95,103.18,98.24,92.86,90.00,87.12,107.41,113.45,100.54,95.63,101.79,113.31,118.85,130.79,151.09,133.64,111.11,100.11,109.60,8616.77,8557.56,9010.80,9632.76,9748.68,9282.40,8773.51,8504.04,8231.81,10148.79,10719.77,9499.58,9035.78,9617.87,10705.71,11229.93,12357.39,14275.27,12627.35,10498.20,9459.16,10355.59,44.04,43.68,46.46,50.27,50.98,48.12,45.00,43.35,41.68,53.43,56.93,49.45,46.61,50.17,56.84,60.05,66.96,78.71,68.61,55.57,49.20,54.69
1.69487,1,0.0507,0.669,0.507,6.955,7.058,0.9833,0.00915,262.13,32.61,0.57882052,0.7351020603999999,1.18,2.593363e-07,2.301638e-07,8.983401e-08,7.958101e-08,8.99447e-08,8.025694e-08,1.010731e-07,9.058569e-08,8.952991e-08,8.032143e-08,8.953361e-08,7.998295e-08,8.975495e-08,7.962388e-08,9.002655e-08,7.970376e-08,9.084371e-08,8.009878e-08,9.078259e-08,8.130715e-08,7.211194e-08,6.509945e-08,2.787382e-07,2.495715e-07,1.093251e-07,9.758796e-08,9.924521e-08,8.907492e-08,1.090989e-07,9.859417e-08,1.086221e-07,9.852204e-08,9.8294e-08,8.960116e-08,9.880115e-08,9.072856e-08,9.869663e-08,9.006816e-08,9.916732e-08,8.936419e-08,9.884031e-08,8.841378e-08,9.870187e-08,8.912178e-08,91.74,90.26,96.33,100.44,101.43,97.38,91.39,89.78,86.68,99.78,107.95,99.50,96.68,101.84,109.14,113.43,119.86,130.69,121.38,106.00,98.60,108.18,8668.44,8527.78,9102.00,9490.06,9583.43,9201.14,8635.07,8483.19,8190.30,9427.73,10199.59,9401.24,9135.06,9622.76,10312.03,10717.34,11324.78,12348.35,11468.73,10015.59,9316.61,10220.97,44.36,43.50,47.01,49.39,49.96,47.62,44.15,43.22,41.43,49.01,53.74,48.85,47.22,50.20,54.43,56.91,60.63,66.90,61.51,52.61,48.33,53.87
